date,FU316010105.Q,FU316210001.Q,FU316240001.Q,FU316231005.Q,FU316231061.Q,FU316601001.Q,FU316150105.Q,FU316403105.Q,FU316402101.Q,FU316900005.Q,FU316901001.Q,FU316404001.Q,FU316403001.Q,FU316130001.Q,FU316402001.Q,FU316006005.Q,FU316300003.Q,FU313154015.Q,FU315440095.Q,FU316000105.Q,FU315090005.Q,FU315019001.Q,FU315420003.Q,FU315000005.Q,FU314090005.Q,FU313011005.Q,FU313020005.Q,FU313030003.Q,FU314022005.Q,FU313061703.Q,FU313063763.Q,FU314023005.Q,FU313069005.Q,FU313065005.Q,FU313066220.Q,FU313064105.Q,FU313070000.Q,FU313078005.Q,FU313090005.Q,FU314190005.Q,FU313111303.Q,FU713014003.Q,FU313112003.Q,FU314122005.Q,FU313161105.Q,FU313161205.Q,FU313161305.Q,FU313161705.Q,FU313165403.Q,FU313170005.Q,FU313140003.Q,FU313190005.Q,FU343073005.Q,FU313190015.Q,FU317005005.Q,FU314000105.Q
2007:Q3,639958.00,285080.00,24905.00,92778.00,3543.00,213860.00,8583.00,10590.00,619.00,719787.00,204663.00,307305.00,92740.00,102918.00,12161.00,-79829.00,53609.00,-533.00,14387.00,-40074.00,-23884.00,64479.00,-187.00,-88176.00,48537.00,-46.00,50152.00,-82.00,0.00,0.00,0.00,2093.00,-1034.00,-19.00,3146.00,0.00,2985.00,-7314.00,749.00,136713.00,0.00,0.00,-351.00,121957.00,122160.00,108565.00,13595.00,-203.00,0.00,6801.00,-16.00,8322.00,4264.00,4058.00,-16190.00,50408.00
2007:Q4,603506.00,265860.00,24525.00,74126.00,4703.00,214374.00,8848.00,10829.00,241.00,731845.00,204851.00,309772.00,105351.00,100086.00,11785.00,-128339.00,54320.00,-321.00,11465.00,-85164.00,-110968.00,63567.00,-1346.00,-173189.00,-46412.00,-126.00,-20163.00,1490.00,0.00,0.00,0.00,-644.00,-1783.00,482.00,657.00,0.00,-5903.00,-20840.00,-226.00,126777.00,0.00,0.00,-101.00,132375.00,132189.00,90629.00,41560.00,186.00,0.00,-1261.00,653.00,-4889.00,-22353.00,17464.00,25805.00,-16910.00
2008:Q1,604396.00,222293.00,22621.00,66461.00,4087.00,268756.00,8859.00,11073.00,246.00,796152.00,210615.00,369724.00,103315.00,100155.00,12343.00,-191756.00,55288.00,-762.00,11980.00,-147686.00,-150260.00,64246.00,-2662.00,-211844.00,22771.00,95.00,-11415.00,941.00,0.00,0.00,0.00,5640.00,-313.00,511.00,5442.00,0.00,1345.00,25367.00,798.00,234614.00,0.00,0.00,-227.00,185138.00,184819.00,197967.00,-13148.00,319.00,0.00,19541.00,-87.00,30249.00,35501.00,-5252.00,2573.00,-9542.00
2008:Q2,805598.00,417824.00,23522.00,72198.00,4068.00,267157.00,9091.00,11507.00,231.00,849125.00,214502.00,415779.00,106271.00,100483.00,12090.00,-43527.00,56195.00,-257.00,11739.00,1186.00,19691.00,68610.00,-5463.00,-43456.00,-40031.00,1123.00,9672.00,-2006.00,0.00,0.00,0.00,5151.00,928.00,2968.00,1255.00,0.00,3087.00,-56050.00,-1008.00,3425.00,0.00,0.00,-117.00,-41848.00,-41911.00,-35522.00,-6389.00,63.00,0.00,26033.00,488.00,18869.00,13751.00,5118.00,-18504.00,4660.00
2008:Q3,620394.00,287290.00,24218.00,64355.00,4131.00,220378.00,8568.00,11209.00,246.00,792449.00,227496.00,353176.00,96250.00,103407.00,12120.00,-172055.00,57112.00,-595.00,15368.00,-129715.00,-176189.00,71299.00,-2440.00,-245048.00,305386.00,-72.00,317668.00,1075.00,3311.00,3311.00,0.00,12060.00,387.00,3028.00,8645.00,0.00,2413.00,-9466.00,-21603.00,550434.00,0.00,0.00,-297.00,545321.00,545744.00,536863.00,8881.00,-423.00,0.00,1143.00,-116.00,4383.00,1445.00,2938.00,46473.00,319804.00
2008:Q4,549076.00,246861.00,23607.00,30636.00,6513.00,218090.00,7351.00,15900.00,119.00,775728.00,227209.00,341350.00,110214.00,83919.00,13036.00,-226652.00,57752.00,-545.00,10849.00,-179204.00,-226965.00,71629.00,-9820.00,-288774.00,291708.00,3070.00,-2804.00,-1274.00,51116.00,51116.00,0.00,16182.00,5073.00,6957.00,4152.00,256340.00,-2690.00,-22056.00,-6176.00,580482.00,0.00,0.00,-191.00,613891.00,613643.00,564058.00,49585.00,248.00,0.00,-24159.00,693.00,-9752.00,-33122.00,23370.00,47761.00,-6317.00
2009:Q1,522975.00,170004.00,21556.00,35858.00,3919.00,263487.00,10372.00,16848.00,931.00,853612.00,221352.00,428014.00,115195.00,76261.00,12790.00,-330638.00,58183.00,213.00,12984.00,-285652.00,-287848.00,68046.00,-6956.00,-348938.00,107429.00,873.00,-97939.00,153.00,52284.00,52284.00,0.00,27345.00,14705.00,905.00,11735.00,90911.00,267.00,30702.00,2833.00,456367.00,0.00,0.00,-1.00,443350.00,444148.00,470152.00,-26004.00,-798.00,0.00,-18236.00,-58.00,31312.00,41139.00,-9827.00,2196.00,-97309.00
2009:Q2,620036.00,253967.00,23812.00,46754.00,3900.00,259274.00,12605.00,19661.00,64.00,883824.00,234735.00,405077.00,137440.00,93010.00,13562.00,-263788.00,58498.00,-604.00,13829.00,-218515.00,-202108.00,71388.00,-1215.00,-272281.00,81320.00,3567.00,48380.00,-116.00,44031.00,43659.00,372.00,36874.00,24057.00,5445.00,7372.00,-31969.00,3221.00,-17989.00,-4678.00,353601.00,0.00,0.00,-1.00,342727.00,343001.00,344601.00,-1600.00,-274.00,0.00,-10275.00,515.00,20635.00,14753.00,5882.00,-16407.00,48465.00
2009:Q3,560772.00,238220.00,21267.00,57493.00,3322.00,213672.00,11998.00,14822.00,-21.00,871095.00,238053.00,398935.00,124875.00,93164.00,16068.00,-310323.00,58708.00,-732.00,17976.00,-268859.00,-284783.00,72824.00,-394.00,-357213.00,79909.00,48828.00,-42863.00,308.00,23131.00,22957.00,174.00,60458.00,23736.00,7769.00,28953.00,13425.00,-22514.00,10463.00,-11327.00,437122.00,47598.00,3000.00,-250.00,394614.00,393686.00,396975.00,-3289.00,928.00,0.00,-10897.00,35.00,3022.00,3469.00,-447.00,15924.00,-42708.00
2009:Q4,534572.00,202301.00,24730.00,60287.00,3687.00,214365.00,13559.00,15868.00,-224.00,878669.00,239562.00,400201.00,133204.00,91181.00,14521.00,-344097.00,59153.00,-120.00,19578.00,-304402.00,-238800.00,71725.00,-312.00,-310213.00,-21299.00,-1345.00,-81820.00,-8.00,23094.00,23080.00,14.00,51583.00,3704.00,-1558.00,49437.00,-71772.00,-2074.00,12695.00,48348.00,288914.00,0.00,0.00,-100.00,325137.00,324844.00,263906.00,60938.00,293.00,0.00,-16822.00,606.00,-19907.00,-43799.00,23892.00,-65602.00,-81610.00
2010:Q1,570363.00,186692.00,21061.00,69201.00,3525.00,261415.00,12214.00,16679.00,-423.00,982703.00,239718.00,501283.00,139679.00,90196.00,11828.00,-412340.00,60038.00,-889.00,17615.00,-369028.00,-352779.00,71095.00,-196.00,-423678.00,76350.00,681.00,24920.00,103.00,-9990.00,-10011.00,21.00,17377.00,3579.00,-1310.00,15108.00,-1360.00,1392.00,41386.00,1842.00,500028.00,0.00,0.00,0.00,461084.00,460998.00,482308.00,-21310.00,86.00,0.00,7521.00,-95.00,31518.00,36791.00,-5273.00,-16249.00,25276.00
2010:Q2,653598.00,259375.00,24296.00,71957.00,3829.00,264419.00,13259.00,16866.00,-403.00,929393.00,251651.00,429467.00,138169.00,96298.00,13809.00,-275795.00,61018.00,-436.00,22021.00,-236362.00,-260816.00,75098.00,-430.00,-335484.00,40425.00,124.00,71471.00,-187.00,-10995.00,-11066.00,71.00,18062.00,-272.00,1297.00,17037.00,18686.00,-3005.00,-37135.00,-16596.00,375909.00,0.00,0.00,-1.00,348733.00,348464.00,344431.00,4033.00,269.00,0.00,3811.00,177.00,23189.00,16855.00,6334.00,24454.00,70026.00
2010:Q3,614811.00,252433.00,25733.00,79659.00,3607.00,221987.00,14438.00,17507.00,-553.00,925012.00,257395.00,423417.00,134942.00,95311.00,13948.00,-310202.00,61734.00,-1082.00,23152.00,-270537.00,-258483.00,76952.00,-284.00,-335151.00,77181.00,1030.00,20455.00,-60.00,-10824.00,-10929.00,105.00,54740.00,963.00,-5410.00,59187.00,4919.00,710.00,-234.00,6445.00,412332.00,0.00,0.00,-275.00,406786.00,406665.00,397724.00,8941.00,121.00,0.00,-2263.00,165.00,7919.00,5353.00,2566.00,-12054.00,20596.00
2010:Q4,604510.00,243124.00,25667.00,77838.00,4748.00,223084.00,14668.00,17089.00,-1706.00,934885.00,255141.00,420266.00,145999.00,98770.00,14710.00,-330375.00,62535.00,-821.00,22052.00,-289071.00,-245823.00,76814.00,-62.00,-322575.00,85900.00,-256.00,32043.00,196.00,-15056.00,-15179.00,123.00,39170.00,-637.00,4.00,39803.00,1816.00,197.00,23038.00,4752.00,408475.00,0.00,0.00,0.00,429314.00,429124.00,365510.00,63614.00,190.00,0.00,-3864.00,615.00,-17590.00,-38839.00,21249.00,-43248.00,33047.00
2011:Q1,607773.00,222082.00,25016.00,75799.00,3873.00,251281.00,14465.00,17054.00,-1797.00,1008808.00,244235.00,509830.00,137474.00,102328.00,14941.00,-401035.00,63464.00,-755.00,19374.00,-356189.00,-338733.00,73200.00,-53.00,-411880.00,-117562.00,4065.00,-224025.00,-438.00,-10778.00,-10777.00,-1.00,52929.00,2089.00,701.00,50139.00,15327.00,1729.00,44013.00,-384.00,294318.00,0.00,0.00,0.00,246086.00,245788.00,268153.00,-22365.00,298.00,0.00,13911.00,70.00,34251.00,36604.00,-2353.00,-17456.00,-224945.00
2011:Q2,726674.00,343128.00,27065.00,77192.00,3810.00,245644.00,14168.00,17350.00,-1683.00,964366.00,254980.00,435312.00,145459.00,114142.00,14473.00,-237692.00,64182.00,-510.00,20592.00,-193591.00,-161821.00,74923.00,-170.00,-236574.00,-12955.00,6200.00,18656.00,130.00,-34770.00,-34770.00,0.00,15644.00,-2669.00,1665.00,16648.00,12396.00,2306.00,-34986.00,1469.00,223619.00,0.00,0.00,0.00,6053.00,6014.00,204325.00,-198311.00,39.00,0.00,3020.00,432.00,214114.00,214273.00,-159.00,-31771.00,19075.00
2011:Q3,632834.00,289699.00,28815.00,72917.00,4491.00,208063.00,14097.00,16648.00,-1895.00,924251.00,256589.00,427087.00,121052.00,105238.00,14285.00,-291416.00,64736.00,-540.00,21297.00,-247437.00,-292323.00,75505.00,-406.00,-367422.00,-51775.00,3996.00,-78438.00,144.00,-33153.00,-33087.00,-66.00,44032.00,1814.00,-2.00,42220.00,242.00,1211.00,9817.00,374.00,315647.00,0.00,0.00,0.00,496243.00,495759.00,293201.00,202558.00,484.00,0.00,-1317.00,289.00,-179568.00,-188710.00,9142.00,44886.00,-79477.00
2011:Q4,606829.00,274188.00,27707.00,73469.00,4557.00,199003.00,13672.00,16006.00,-1773.00,920829.00,250257.00,424703.00,126085.00,103963.00,15821.00,-314000.00,65027.00,-595.00,20197.00,-268575.00,-260659.00,73762.00,-258.00,-334163.00,33940.00,1966.00,26190.00,-105.00,-39517.00,-39496.00,-21.00,26435.00,3533.00,934.00,21968.00,12324.00,-485.00,6796.00,337.00,368103.00,0.00,0.00,0.00,390306.00,390020.00,317744.00,72276.00,286.00,0.00,-6828.00,472.00,-15847.00,-41340.00,25493.00,-7916.00,27345.00
2012:Q1,619636.00,205331.00,27336.00,87917.00,4159.00,268285.00,13449.00,15129.00,-1970.00,992216.00,248603.00,504325.00,123020.00,102418.00,13850.00,-372580.00,65546.00,-781.00,17709.00,-323962.00,-349729.00,71306.00,-352.00,-420683.00,7567.00,1160.00,-42467.00,86.00,-29655.00,-29630.00,-25.00,41213.00,3016.00,1564.00,36633.00,-4940.00,1337.00,43869.00,-3036.00,428250.00,0.00,0.00,0.00,381855.00,382690.00,400607.00,-17917.00,-835.00,0.00,10328.00,106.00,35961.00,40716.00,-4755.00,25766.00,-41931.00
2012:Q2,759412.00,355402.00,28591.00,94164.00,4340.00,251959.00,13024.00,13924.00,-1992.00,941670.00,250872.00,434950.00,128210.00,113086.00,14552.00,-182258.00,65989.00,-444.00,18350.00,-134176.00,-116876.00,71781.00,-327.00,-188330.00,41015.00,3250.00,46883.00,228.00,-1472.00,-1461.00,-11.00,29834.00,2113.00,621.00,27100.00,-4519.00,1665.00,-36266.00,1412.00,229345.00,0.00,0.00,0.00,204500.00,204465.00,183856.00,20609.00,35.00,0.00,3704.00,360.00,20781.00,14211.00,6570.00,-17300.00,48071.00
2012:Q3,661060.00,301778.00,30034.00,91756.00,4371.00,209711.00,13031.00,12399.00,-2020.00,924660.00,260588.00,431651.00,120483.00,98230.00,13708.00,-263600.00,66357.00,-650.00,18335.00,-214927.00,-144042.00,72457.00,-352.00,-216147.00,34215.00,774.00,-5471.00,-34.00,-97.00,0.00,-97.00,42224.00,-1986.00,496.00,43714.00,-2471.00,1301.00,-321.00,-1690.00,250362.00,0.00,0.00,0.00,249504.00,249578.00,232608.00,16970.00,-74.00,0.00,3656.00,-55.00,-2743.00,2659.00,-5402.00,-70886.00,-6151.00
2012:Q4,658968.00,302225.00,29182.00,89281.00,5280.00,208182.00,13132.00,14641.00,-2955.00,930586.00,247771.00,430618.00,127584.00,109146.00,15467.00,-271618.00,66443.00,-581.00,25843.00,-230437.00,-237857.00,69147.00,-948.00,-306056.00,35680.00,-928.00,7720.00,-103.00,-27.00,0.00,-27.00,18279.00,-712.00,-1050.00,20041.00,-1250.00,-1658.00,14764.00,-1117.00,341736.00,0.00,0.00,0.00,344719.00,344234.00,304788.00,39446.00,485.00,0.00,-4283.00,-124.00,1424.00,-7207.00,8631.00,7419.00,7483.00
2013:Q1,690716.00,229657.00,29733.00,88093.00,4608.00,306741.00,18209.00,16657.00,-2981.00,986864.00,239750.00,513202.00,121382.00,97538.00,14992.00,-296148.00,66478.00,-580.00,16159.00,-245249.00,-234192.00,66992.00,-476.00,-300708.00,71617.00,834.00,-13747.00,-419.00,-44.00,0.00,-44.00,47183.00,2404.00,1791.00,42988.00,-1290.00,-1622.00,41430.00,-708.00,372325.00,0.00,0.00,0.00,347824.00,348077.00,345185.00,2892.00,-253.00,0.00,9699.00,41.00,14761.00,11877.00,2884.00,-11057.00,-13733.00
2013:Q2,948414.00,432979.00,30458.00,98474.00,4594.00,294263.00,74596.00,16059.00,-3009.00,944049.00,241773.00,446226.00,131043.00,110271.00,14736.00,4365.00,66861.00,-341.00,14330.00,57238.00,74869.00,66719.00,-716.00,8865.00,33968.00,-248.00,55403.00,234.00,-20.00,0.00,-20.00,17403.00,2182.00,-113.00,15334.00,-694.00,3288.00,-38188.00,-3210.00,25103.00,0.00,0.00,0.00,-104444.00,-104780.00,-4963.00,-99817.00,336.00,0.00,8993.00,183.00,120371.00,120999.00,-628.00,-17631.00,55607.00
2013:Q3,748755.00,331776.00,32838.00,96874.00,4929.00,246506.00,22995.00,15701.00,-2863.00,934170.00,245208.00,442940.00,125515.00,105877.00,14631.00,-185415.00,67110.00,-838.00,14676.00,-132143.00,-116472.00,68380.00,-934.00,-183918.00,4660.00,-1042.00,-46091.00,46.00,-13.00,0.00,-13.00,42398.00,1965.00,929.00,39504.00,-2576.00,-1413.00,9558.00,3792.00,188578.00,0.00,0.00,-350.00,52206.00,52070.00,195423.00,-143353.00,136.00,0.00,3896.00,-124.00,132950.00,141210.00,-8260.00,-15671.00,-46420.00
2013:Q4,750516.00,307565.00,31802.00,94623.00,5250.00,243746.00,47516.00,22284.00,-2269.00,917155.00,234288.00,439994.00,125928.00,102511.00,14434.00,-166639.00,67560.00,-479.00,12991.00,-111590.00,-119411.00,66347.00,-319.00,-185440.00,107411.00,-2802.00,74014.00,-329.00,-5.00,0.00,-5.00,17454.00,645.00,1366.00,15443.00,-280.00,3002.00,12094.00,4263.00,292851.00,0.00,0.00,0.00,561713.00,562324.00,270598.00,291726.00,-611.00,0.00,-4671.00,130.00,-264321.00,-283744.00,19423.00,7821.00,74099.00
2014:Q1,769798.00,263993.00,32451.00,105280.00,5716.00,320593.00,26052.00,17874.00,-2159.00,1015248.00,238144.00,527134.00,128843.00,106660.00,14467.00,-245450.00,67752.00,-527.00,14420.00,-191591.00,-153750.00,64543.00,-312.00,-217982.00,67123.00,-1007.00,-20269.00,-24.00,-2.00,0.00,-2.00,43290.00,1775.00,482.00,41033.00,-138.00,1840.00,40688.00,2745.00,285105.00,0.00,0.00,0.00,249424.00,249908.00,264317.00,-14409.00,-484.00,0.00,4692.00,-20.00,31009.00,34888.00,-3879.00,-37841.00,-20083.00
2014:Q2,956093.00,451058.00,32044.00,119227.00,5025.00,309963.00,18894.00,22057.00,-2174.00,965899.00,235579.00,458405.00,139167.00,118825.00,13924.00,-9806.00,67759.00,-158.00,15063.00,43048.00,65851.00,66239.00,-453.00,65.00,-12070.00,757.00,-2914.00,-11.00,-19.00,0.00,-19.00,16758.00,925.00,585.00,15248.00,-270.00,665.00,-32017.00,4981.00,-12135.00,0.00,0.00,0.00,-43550.00,-43582.00,-50993.00,7411.00,32.00,0.00,4722.00,138.00,26555.00,19807.00,6748.00,-22803.00,-2919.00
2014:Q3,804162.00,353342.00,35394.00,110580.00,5535.00,258644.00,14453.00,28234.00,-2020.00,970691.00,248927.00,458885.00,138397.00,110521.00,13961.00,-166528.00,67834.00,-671.00,15156.00,-113179.00,-118646.00,66827.00,-1618.00,-183855.00,45152.00,-1015.00,18998.00,96.00,0.00,0.00,0.00,41993.00,37.00,734.00,41222.00,-1059.00,-10517.00,-6085.00,2741.00,229007.00,0.00,0.00,-250.00,230264.00,230442.00,208261.00,22181.00,-178.00,0.00,-1696.00,306.00,383.00,3667.00,-3284.00,5467.00,19364.00
2014:Q4,758349.00,333951.00,34666.00,101520.00,5182.00,251689.00,15373.00,17918.00,-1949.00,949454.00,233299.00,457112.00,140691.00,104497.00,13856.00,-191105.00,67968.00,-676.00,13808.00,-136269.00,-131654.00,65321.00,-320.00,-196655.00,72607.00,-2539.00,64961.00,140.00,0.00,0.00,0.00,12416.00,-735.00,-77.00,13228.00,-170.00,2858.00,-7105.00,2046.00,269262.00,0.00,0.00,0.00,299789.00,299272.00,225082.00,74190.00,517.00,0.00,-8450.00,346.00,-22423.00,-36229.00,13806.00,-4615.00,65743.00
2015:Q1,807648.00,297285.00,33875.00,111899.00,5416.00,332829.00,10832.00,17234.00,-1723.00,1038311.00,239990.00,547585.00,144261.00,91843.00,14632.00,-230664.00,68022.00,-433.00,12737.00,-174946.00,-95085.00,64227.00,-156.00,-159156.00,-15428.00,-4174.00,-123376.00,-148.00,0.00,0.00,0.00,41924.00,25.00,866.00,41033.00,-110.00,1777.00,63758.00,4920.00,143728.00,0.00,0.00,0.00,17935.00,18178.00,125849.00,-107671.00,-243.00,0.00,2398.00,-521.00,123916.00,132508.00,-8592.00,-79860.00,-123559.00
2015:Q2,1023134.00,513233.00,33573.00,115444.00,5372.00,326654.00,10679.00,20050.00,-1870.00,995256.00,238510.00,476554.00,146119.00,120509.00,13565.00,27878.00,67901.00,-220.00,13001.00,82998.00,85101.00,65392.00,-30366.00,50075.00,135256.00,-903.00,153987.00,265.00,-20.00,0.00,-20.00,15489.00,1521.00,-113.00,14081.00,146.00,323.00,-38370.00,4339.00,85181.00,0.00,0.00,0.00,-80938.00,-81457.00,63951.00,-145408.00,519.00,0.00,10635.00,231.00,155253.00,154562.00,691.00,-2103.00,154270.00
2015:Q3,830915.00,378862.00,35759.00,111476.00,5785.00,268498.00,16888.00,15726.00,-2077.00,1003905.00,248094.00,478297.00,145380.00,117896.00,14237.00,-172989.00,67856.00,-629.00,13611.00,-118116.00,-111555.00,65946.00,-187.00,-177314.00,-31412.00,-305.00,-55797.00,216.00,-17.00,0.00,-17.00,32112.00,-2068.00,-1004.00,35184.00,-50.00,-795.00,-9514.00,2738.00,145902.00,0.00,0.00,0.00,22764.00,23319.00,142188.00,-118869.00,-555.00,0.00,5506.00,-145.00,117777.00,119716.00,-1939.00,-6561.00,-55331.00
2015:Q4,791560.00,343271.00,36175.00,116313.00,5497.00,261569.00,10752.00,19739.00,-1754.00,985474.00,237149.00,479225.00,147478.00,107940.00,13682.00,-193914.00,67710.00,-941.00,12155.00,-137418.00,-162647.00,65681.00,-161.00,-228166.00,163966.00,-1011.00,135110.00,-315.00,0.00,0.00,0.00,16047.00,3392.00,-463.00,13118.00,-10.00,11402.00,351.00,2392.00,392132.00,0.00,0.00,-1.00,764811.00,764352.00,356154.00,408198.00,459.00,0.00,-5693.00,327.00,-367312.00,-388079.00,20767.00,25229.00,134542.00
2016:Q1,821219.00,305717.00,33953.00,100163.00,5665.00,345484.00,12831.00,19786.00,-2380.00,1081822.00,244352.00,565292.00,148892.00,107819.00,15467.00,-260603.00,67687.00,-510.00,13152.00,-205558.00,-134502.00,65897.00,-99.00,-200299.00,77026.00,-1072.00,-19501.00,52.00,0.00,0.00,0.00,42418.00,1433.00,901.00,40084.00,0.00,2734.00,48813.00,3581.00,277325.00,0.00,0.00,0.00,236129.00,236244.00,238106.00,-1862.00,-115.00,0.00,8168.00,-99.00,33127.00,39320.00,-6193.00,-71056.00,-19730.00
2016:Q2,1039152.00,520561.00,31546.00,113465.00,5427.00,341661.00,9639.00,20017.00,-3164.00,1019737.00,240160.00,489601.00,150960.00,124733.00,14283.00,19415.00,67854.00,-673.00,13089.00,74853.00,65225.00,66468.00,-8272.00,7029.00,51404.00,182.00,49770.00,116.00,0.00,0.00,0.00,12728.00,1296.00,44.00,11388.00,-30.00,3513.00,-17643.00,2768.00,44375.00,0.00,0.00,0.00,7952.00,7835.00,-15455.00,23290.00,117.00,0.00,8336.00,195.00,27892.00,24099.00,3793.00,9628.00,49715.00
